"Movie Name","Available Dates","Available Cinemas"
"THE MORTUARY ASSISTANT: ФИЛМЪТ","22.4.2026; 23.4.2026","CineGrand - Sofia Ring Mall; Kino Arena - The Mall; Kino Arena - West Mall"
"Аватар: Огън и пепел","22.4.2026; 23.4.2026","Cinema City - Mall Of Sofia; Cinema City - Paradice Center"
"Балканска сватба","22.4.2026; 23.4.2026","CineGrand - Park Center; CineGrand - Sofia Ring Mall; Cinema City - Mall Of Sofia; Cinema City - Paradice Center; Kino Arena - The Mall; Kino Arena - West Mall"
"БЕЗЛИКИТЕ: ГЛАВА ТРЕТА","22.4.2026; 23.4.2026","CineGrand - Sofia Ring Mall"
"Брулени хълмове","22.4.2026; 23.4.2026","Cinema City - Mall Of Sofia; Cinema City - Paradice Center; Kino Arena - The Mall; Kino Arena - West Mall"
"Брънч за начинаещи","22.4.2026; 23.4.2026","Cinema City - Mall Of Sofia; Kino Arena - The Mall; Kino Arena - West Mall"
"Вампирите от Норич","22.4.2026; 23.4.2026","CineGrand - Park Center; CineGrand - Sofia Ring Mall; Cinema City - Mall Of Sofia; Cinema City - Paradice Center; Kino Arena - The Mall; Kino Arena - West Mall"
"Докато смъртта ни раздели 2","22.4.2026; 23.4.2026","Cinema City - Mall Of Sofia; Cinema City - Paradice Center"
"Доставките на Кики IMAX","22.4.2026; 23.4.2026","Cinema City - Mall Of Sofia"
"Драмата","22.4.2026; 23.4.2026","CineGrand - Park Center; CineGrand - Sofia Ring Mall; Cinema City - Mall Of Sofia; Cinema City - Paradice Center; Kino Arena - The Mall; Kino Arena - West Mall"
"Зоотрополис 2","22.4.2026; 23.4.2026","Cinema City - Mall Of Sofia; Cinema City - Paradice Center"
"Кокозайо и тайната на мармота","22.4.2026; 23.4.2026","CineGrand - Park Center; CineGrand - Sofia Ring Mall; Cinema City - Mall Of Sofia; Cinema City - Paradice Center; Kino Arena - The Mall; Kino Arena - West Mall"
"Майкъл","22.4.2026; 23.4.2026","CineGrand - Park Center; CineGrand - Sofia Ring Mall; Cinema City - Mall Of Sofia; Cinema City - Paradice Center; Kino Arena - The Mall; Kino Arena - West Mall"
"Мумията","22.4.2026; 23.4.2026","CineGrand - Sofia Ring Mall; Cinema City - Mall Of Sofia; Cinema City - Paradice Center; Kino Arena - The Mall; Kino Arena - West Mall"
"Охранителят","22.4.2026; 23.4.2026","Kino Arena - The Mall; Kino Arena - West Mall"
"Почивката 2","23.4.2026","Cinema City - Mall Of Sofia"
"Престъпление 101","23.4.2026","Cinema City - Paradice Center"
"Проектът „Аве Мария“","22.4.2026; 23.4.2026","CineGrand - Park Center; CineGrand - Sofia Ring Mall; Cinema City - Mall Of Sofia; Cinema City - Paradice Center; Kino Arena - The Mall; Kino Arena - West Mall"
"Ритъмът на джунглата","23.4.2026","Cinema City - Mall Of Sofia"
"Супер Марио Галактика: Филмът","22.4.2026; 23.4.2026","Cinema City - Mall Of Sofia; Cinema City - Paradice Center; Kino Arena - The Mall; Kino Arena - West Mall"
"СУПЕР МАРИО ГАЛАКТИКА: ФИЛМЪТ 3D","22.4.2026; 23.4.2026","CineGrand - Park Center"
"СУПЕР МАРИО ГАЛАКТИКА: ФИЛМЪТ SUB","22.4.2026; 23.4.2026","CineGrand - Sofia Ring Mall"
"Тафити - В сърцето на пустинята","22.4.2026; 23.4.2026","Cinema City - Mall Of Sofia"
"ТАФИТИ: В СЪРЦЕТО НА ПУСТИНЯТА","22.4.2026; 23.4.2026","CineGrand - Sofia Ring Mall"
"Убий Бил: Цялата кървава история","22.4.2026; 23.4.2026","CineGrand - Park Center; CineGrand - Sofia Ring Mall; Cinema City - Mall Of Sofia; Cinema City - Paradice Center"
"Хопъри","22.4.2026; 23.4.2026","Cinema City - Mall Of Sofia; Cinema City - Paradice Center"
"Черно море","22.4.2026; 23.4.2026","Cinema City - Mall Of Sofia; Cinema City - Paradice Center; Kino Arena - The Mall; Kino Arena - West Mall"
